trial,distance,truncated
1,0.4114295,0
1,0.41185507,0
1,0.4113699,0
1,0.41201782,0
1,0.41267392,0
1,0.4108858,0
1,0.41250712,0
1,0.411523,0
1,0.41288298,0
1,0.41317043,0
1,0.41084754,0
1,0.41194293,0
1,0.41183963,0
1,0.41165292,0
1,0.41288036,0
1,0.41300696,0
1,0.4130781,0
1,0.41314054,0
1,0.41299003,0
1,0.41317314,0
1,0.4130103,0
1,0.41288102,0
1,0.4131381,0
1,0.41289258,0
1,0.41837958,0
1,0.4183918,0
1,0.4183673,0
1,0.41838756,0
1,0.41288188,0
1,0.4129218,0
1,0.41314495,0
1,0.41273823,0
1,0.41109562,0
1,0.4117243,0
1,0.4130487,0
1,0.4118979,0
1,0.41281664,0
1,0.41837007,0
1,0.41150078,0
1,0.41142744,0
1,0.41161817,0
1,0.41278374,0
1,0.41089088,0
1,0.41288915,0
1,0.41279805,0
1,0.41291785,0
1,0.41287675,0
1,0.41216898,0
1,0.4114467,0
1,0.41280848,0
